File	Time (s)	Graph Size	Kernel Size	k	Clusters	Recursive Steps	Packing Size (LB)	MinCut (LB)	Splittance (UB)	Heuristic (UB)	Labeled Vertices
../test_instances/final/random_SBM/sbm_30_1_88_12.dimacs	3600.00	30	30	unsolved	0	10322090	7	15	31	31	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_1_95_5.dimacs	1963.74	30	29	16	4	22919312	6	3	16	16	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_2_80_20.dimacs	3600.00	30	30	unsolved	0	29290184	8	5	41	41	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_2_88_12.dimacs	3600.00	30	30	unsolved	0	15404891	8	11	55	33	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_2_95_5.dimacs	0.11	30	30	9	3	630	7	5	25	9	2	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_3_80_20.dimacs	3600.00	30	30	unsolved	0	22408858	8	8	68	68	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_3_88_12.dimacs	3600.00	30	30	unsolved	0	22759082	7	10	40	36	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_3_95_5.dimacs	2381.56	30	27	17	7	27605258	5	3	23	17	3	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_4_80_20.dimacs	3600.00	30	30	unsolved	0	23221618	9	6	53	53	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_4_88_12.dimacs	3600.00	30	30	unsolved	0	25133586	8	7	65	56	1	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_4_95_5.dimacs	3600.00	30	30	unsolved	0	15755969	6	7	51	22	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_5_80_20.dimacs	3600.00	30	30	unsolved	0	25211185	9	7	71	71	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_5_88_12.dimacs	3600.00	30	30	unsolved	0	33127036	8	4	48	46	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_5_95_5.dimacs	3600.00	30	30	unsolved	0	29770425	8	8	37	21	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_6_80_20.dimacs	3600.00	30	30	unsolved	0	27300591	8	6	62	60	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_6_88_12.dimacs	3600.00	30	30	unsolved	0	32126231	9	11	47	44	0	2	true	1	1	1
../test_instances/final/random_SBM/sbm_30_6_95_5.dimacs	7.76	30	29	13	8	71022	6	5	30	13	5	2	true	1	1	1
